Symbol,Price,Quantity,EventTimeUtc,ReceiveTimeUtc,IsBuyerMaker
BTCUSDT,91231.98000000,0.00006000,2025-04-22T15:23:25.2550000Z,2025-04-22T15:23:24.0817386Z,True
BTCUSDT,91229.94000000,0.00036000,2025-04-22T15:23:25.2550000Z,2025-04-22T15:23:24.0838041Z,True
BTCUSDT,91229.25000000,0.00006000,2025-04-22T15:23:25.2550000Z,2025-04-22T15:23:24.0859914Z,True
BTCUSDT,91229.00000000,0.00018000,2025-04-22T15:23:25.2550000Z,2025-04-22T15:23:24.0880173Z,True
BTCUSDT,91228.73000000,0.00353000,2025-04-22T15:23:25.2550000Z,2025-04-22T15:23:24.0900501Z,True
BTCUSDT,91228.08000000,0.01335000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.0922385Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.0945172Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.0969300Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1020457Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1041817Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1062929Z,True
BTCUSDT,91228.08000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1080677Z,True
BTCUSDT,91226.84000000,0.00561000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1100795Z,True
BTCUSDT,91226.12000000,0.00012000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1124938Z,True
BTCUSDT,91226.06000000,0.00006000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1147632Z,True
BTCUSDT,91226.05000000,0.00091000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1170147Z,True
BTCUSDT,91224.17000000,0.00267000,2025-04-22T15:23:25.2600000Z,2025-04-22T15:23:24.1191294Z,True
BTCUSDT,91223.80000000,0.00421000,2025-04-22T15:23:25.2640000Z,2025-04-22T15:23:24.1209672Z,True
BTCUSDT,91223.44000000,0.00016000,2025-04-22T15:23:25.2660000Z,2025-04-22T15:23:24.1231108Z,True
BTCUSDT,91222.62000000,0.00010000,2025-04-22T15:23:25.2670000Z,2025-04-22T15:23:24.1255175Z,True
BTCUSDT,91222.13000000,0.01000000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1275357Z,True
BTCUSDT,91222.13000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1299186Z,True
BTCUSDT,91222.13000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1320712Z,True
BTCUSDT,91222.13000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1344606Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1368973Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1392392Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1419364Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1443536Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1467358Z,True
BTCUSDT,91222.12000000,0.00006000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1489223Z,True
BTCUSDT,91222.11000000,0.01046000,2025-04-22T15:23:25.2680000Z,2025-04-22T15:23:24.1511585Z,True
BTCUSDT,91222.11000000,0.02100000,2025-04-22T15:23:25.2690000Z,2025-04-22T15:23:24.1534069Z,True
BTCUSDT,91222.11000000,0.02100000,2025-04-22T15:23:25.2690000Z,2025-04-22T15:23:24.1555577Z,True
BTCUSDT,91222.11000000,0.02100000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1576920Z,True
BTCUSDT,91222.11000000,0.18275000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1599471Z,True
BTCUSDT,91222.11000000,0.40082000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1619447Z,True
BTCUSDT,91222.11000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1642852Z,True
BTCUSDT,91222.11000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1669193Z,True
BTCUSDT,91222.11000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1695396Z,True
BTCUSDT,91221.94000000,0.00091000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1722239Z,True
BTCUSDT,91221.78000000,0.00012000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1745059Z,True
BTCUSDT,91220.00000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1773246Z,True
BTCUSDT,91220.00000000,0.02192000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1797670Z,True
BTCUSDT,91220.00000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1822652Z,True
BTCUSDT,91220.00000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1840187Z,True
BTCUSDT,91220.00000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1857894Z,True
BTCUSDT,91219.91000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1875787Z,True
BTCUSDT,91219.91000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1900882Z,True
BTCUSDT,91219.91000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1922816Z,True
BTCUSDT,91219.87000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1946222Z,True
BTCUSDT,91219.87000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1970663Z,True
BTCUSDT,91219.87000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.1993854Z,True
BTCUSDT,91219.85000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2015385Z,True
BTCUSDT,91219.85000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2036833Z,True
BTCUSDT,91219.85000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2057228Z,True
BTCUSDT,91219.61000000,0.00267000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2075248Z,True
BTCUSDT,91219.35000000,0.00219000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2097801Z,True
BTCUSDT,91218.58000000,0.00006000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2120395Z,True
BTCUSDT,91218.39000000,0.00009000,2025-04-22T15:23:25.2700000Z,2025-04-22T15:23:24.2139298Z,True
BTCUSDT,91218.11000000,0.02500000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2163372Z,True
BTCUSDT,91218.11000000,0.00791000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2186413Z,True
BTCUSDT,91218.10000000,0.00013000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2207987Z,True
BTCUSDT,91217.89000000,0.00006000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2233701Z,True
BTCUSDT,91217.25000000,0.00059000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2272701Z,True
BTCUSDT,91217.22000000,0.00012000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2291895Z,True
BTCUSDT,91217.21000000,0.00007000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2310853Z,True
BTCUSDT,91217.21000000,0.01212000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2328451Z,True
BTCUSDT,91217.21000000,0.02500000,2025-04-22T15:23:25.2710000Z,2025-04-22T15:23:24.2349988Z,True
BTCUSDT,91217.21000000,0.00745000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2370602Z,True
BTCUSDT,91217.20000000,0.01355000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2390619Z,True
BTCUSDT,91216.92000000,0.00300000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2409214Z,True
BTCUSDT,91216.47000000,0.00012000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2427574Z,True
BTCUSDT,91215.68000000,0.00109000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2451056Z,True
BTCUSDT,91215.24000000,0.01600000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2470314Z,True
BTCUSDT,91214.88000000,0.00079000,2025-04-22T15:23:25.2720000Z,2025-04-22T15:23:24.2496521Z,True
BTCUSDT,91215.45000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2520647Z,True
BTCUSDT,91215.45000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2542189Z,True
BTCUSDT,91215.45000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2567150Z,True
BTCUSDT,91215.20000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2589863Z,True
BTCUSDT,91215.20000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2614315Z,True
BTCUSDT,91215.20000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2636372Z,True
BTCUSDT,91214.86000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2655880Z,True
BTCUSDT,91214.86000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2675713Z,True
BTCUSDT,91214.86000000,0.00006000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2696671Z,True
BTCUSDT,91214.13000000,0.00351000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2719462Z,True
BTCUSDT,91213.45000000,0.00068000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2741005Z,True
BTCUSDT,91212.66000000,0.00012000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2763378Z,True
BTCUSDT,91212.63000000,0.01615000,2025-04-22T15:23:25.2760000Z,2025-04-22T15:23:24.2785962Z,True
BTCUSDT,91213.44000000,0.00006000,2025-04-22T15:23:25.2780000Z,2025-04-22T15:23:24.2810272Z,True
BTCUSDT,91213.44000000,0.00001000,2025-04-22T15:23:25.2780000Z,2025-04-22T15:23:24.2831774Z,True
BTCUSDT,91213.44000000,0.17473000,2025-04-22T15:23:25.2840000Z,2025-04-22T15:23:24.2853070Z,True
BTCUSDT,91213.45000000,0.00010000,2025-04-22T15:23:25.2930000Z,2025-04-22T15:23:24.2885478Z,True
BTCUSDT,91213.45000000,0.17463000,2025-04-22T15:23:25.2930000Z,2025-04-22T15:23:24.2911170Z,True
BTCUSDT,91213.46000000,0.00431000,2025-04-22T15:23:25.3060000Z,2025-04-22T15:23:24.2930558Z,False
BTCUSDT,91213.46000000,0.01459000,2025-04-22T15:23:25.3730000Z,2025-04-22T15:23:24.2952651Z,False
BTCUSDT,91213.46000000,0.11551000,2025-04-22T15:23:25.3730000Z,2025-04-22T15:23:24.2972729Z,False
BTCUSDT,91213.46000000,0.01569000,2025-04-22T15:23:25.4030000Z,2025-04-22T15:23:24.2994170Z,False
BTCUSDT,91213.46000000,0.00605000,2025-04-22T15:23:25.4500000Z,2025-04-22T15:23:24.3015385Z,False
BTCUSDT,91213.46000000,0.00157000,2025-04-22T15:23:25.4710000Z,2025-04-22T15:23:24.3037857Z,False
BTCUSDT,91213.46000000,0.00814000,2025-04-22T15:23:25.4810000Z,2025-04-22T15:23:24.3085478Z,False
BTCUSDT,91213.46000000,0.00967000,2025-04-22T15:23:25.5120000Z,2025-04-22T15:23:24.3162513Z,False
BTCUSDT,91213.46000000,0.01757000,2025-04-22T15:23:25.5670000Z,2025-04-22T15:23:24.3712298Z,False
BTCUSDT,91213.46000000,0.00129000,2025-04-22T15:23:25.5980000Z,2025-04-22T15:23:24.4056465Z,False
BTCUSDT,91213.46000000,0.01233000,2025-04-22T15:23:25.6000000Z,2025-04-22T15:23:24.4078416Z,False
BTCUSDT,91213.46000000,0.02093000,2025-04-22T15:23:25.6720000Z,2025-04-22T15:23:24.4752008Z,False
BTCUSDT,91213.45000000,0.00109000,2025-04-22T15:23:25.7530000Z,2025-04-22T15:23:24.5704244Z,True
BTCUSDT,91213.46000000,0.00301000,2025-04-22T15:23:25.7630000Z,2025-04-22T15:23:24.5727857Z,False
BTCUSDT,91213.45000000,0.00059000,2025-04-22T15:23:25.7700000Z,2025-04-22T15:23:24.5756987Z,True
BTCUSDT,91213.45000000,0.00024000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6335859Z,True
BTCUSDT,91213.45000000,0.00078000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6357038Z,True
BTCUSDT,91213.45000000,0.00099000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6379341Z,True
BTCUSDT,91213.45000000,0.00128000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6397757Z,True
BTCUSDT,91213.45000000,0.00164000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6415689Z,True
BTCUSDT,91213.45000000,0.01607000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6433381Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:25.8290000Z,2025-04-22T15:23:24.6451539Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:25.8300000Z,2025-04-22T15:23:24.6469655Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:25.8310000Z,2025-04-22T15:23:24.6487900Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:25.8310000Z,2025-04-22T15:23:24.6512190Z,True
BTCUSDT,91213.45000000,0.01193000,2025-04-22T15:23:25.8320000Z,2025-04-22T15:23:24.6536325Z,True
BTCUSDT,91213.45000000,0.00007000,2025-04-22T15:23:25.8320000Z,2025-04-22T15:23:24.6555844Z,True
BTCUSDT,91213.45000000,0.01300000,2025-04-22T15:23:25.8320000Z,2025-04-22T15:23:24.6575198Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:25.8320000Z,2025-04-22T15:23:24.6596652Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:25.8320000Z,2025-04-22T15:23:24.6619650Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:25.8340000Z,2025-04-22T15:23:24.6644780Z,True
BTCUSDT,91213.46000000,0.00061000,2025-04-22T15:23:25.8450000Z,2025-04-22T15:23:24.6671428Z,False
BTCUSDT,91213.45000000,0.00230000,2025-04-22T15:23:25.8710000Z,2025-04-22T15:23:24.6754136Z,True
BTCUSDT,91213.46000000,0.01841000,2025-04-22T15:23:26.1330000Z,2025-04-22T15:23:24.9375706Z,False
BTCUSDT,91213.46000000,0.10968000,2025-04-22T15:23:26.2430000Z,2025-04-22T15:23:25.0495774Z,False
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2740000Z,2025-04-22T15:23:25.0773620Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2740000Z,2025-04-22T15:23:25.0803345Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.2740000Z,2025-04-22T15:23:25.0826002Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.2740000Z,2025-04-22T15:23:25.0844530Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.2750000Z,2025-04-22T15:23:25.0871751Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2750000Z,2025-04-22T15:23:25.0891694Z,True
BTCUSDT,91213.45000000,0.02500000,2025-04-22T15:23:26.2750000Z,2025-04-22T15:23:25.0911477Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2760000Z,2025-04-22T15:23:25.0932105Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2760000Z,2025-04-22T15:23:25.0957986Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2760000Z,2025-04-22T15:23:25.0977081Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.2760000Z,2025-04-22T15:23:25.0994921Z,True
BTCUSDT,91213.45000000,0.00029000,2025-04-22T15:23:26.3470000Z,2025-04-22T15:23:25.1511128Z,True
BTCUSDT,91213.45000000,0.00019000,2025-04-22T15:23:26.5940000Z,2025-04-22T15:23:25.3991402Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.6980000Z,2025-04-22T15:23:25.5024467Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.6980000Z,2025-04-22T15:23:25.5046854Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.6980000Z,2025-04-22T15:23:25.5070190Z,True
BTCUSDT,91213.45000000,0.02500000,2025-04-22T15:23:26.6990000Z,2025-04-22T15:23:25.5094926Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.6990000Z,2025-04-22T15:23:25.5117675Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.7020000Z,2025-04-22T15:23:25.5142320Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.8420000Z,2025-04-22T15:23:25.6515986Z,True
BTCUSDT,91213.46000000,0.00954000,2025-04-22T15:23:26.9050000Z,2025-04-22T15:23:25.7238134Z,False
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7890445Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7913086Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7933917Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7952139Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7972630Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.9700000Z,2025-04-22T15:23:25.7996389Z,True
BTCUSDT,91213.45000000,0.02500000,2025-04-22T15:23:26.9710000Z,2025-04-22T15:23:25.8017365Z,True
BTCUSDT,91213.45000000,0.01500000,2025-04-22T15:23:26.9710000Z,2025-04-22T15:23:25.8038936Z,True
BTCUSDT,91213.45000000,0.02100000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8058927Z,True
BTCUSDT,91213.45000000,0.04467000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8081405Z,True
BTCUSDT,91213.45000000,0.06867000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8106196Z,True
BTCUSDT,91213.45000000,0.00025000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8127806Z,True
BTCUSDT,91213.45000000,0.00025000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8148518Z,True
BTCUSDT,91213.45000000,0.00164000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8174903Z,True
BTCUSDT,91213.45000000,0.00024000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8199598Z,True
BTCUSDT,91213.45000000,0.00065000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8223213Z,True
BTCUSDT,91213.45000000,0.00010000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8244744Z,True
BTCUSDT,91213.45000000,0.00006000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8270120Z,True
BTCUSDT,91213.45000000,0.00011000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8291534Z,True
BTCUSDT,91213.45000000,0.00006000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8310071Z,True
BTCUSDT,91213.45000000,0.00006000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8327878Z,True
BTCUSDT,91213.44000000,0.00052000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8346790Z,True
BTCUSDT,91212.64000000,0.00133000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8364800Z,True
BTCUSDT,91212.64000000,0.00146000,2025-04-22T15:23:26.9720000Z,2025-04-22T15:23:25.8386066Z,True
BTCUSDT,91211.71000000,0.00298000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8409885Z,True
BTCUSDT,91211.71000000,0.00010000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8431508Z,True
BTCUSDT,91211.07000000,0.00006000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8453544Z,True
BTCUSDT,91210.46000000,0.00015000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8473375Z,True
BTCUSDT,91209.52000000,0.00219000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8494627Z,True
BTCUSDT,91208.89000000,0.00318000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8518327Z,True
BTCUSDT,91208.88000000,0.00024000,2025-04-22T15:23:26.9740000Z,2025-04-22T15:23:25.8540100Z,True
BTCUSDT,91207.48000000,0.00261000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8561052Z,True
BTCUSDT,91207.48000000,0.00016000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8584176Z,True
BTCUSDT,91207.48000000,0.00010000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8608868Z,True
BTCUSDT,91207.48000000,0.00010000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8629735Z,True
BTCUSDT,91207.48000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8647961Z,True
BTCUSDT,91207.48000000,0.00055000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8668984Z,True
BTCUSDT,91207.48000000,0.00030000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8690475Z,True
BTCUSDT,91207.48000000,0.00025000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8712843Z,True
BTCUSDT,91207.48000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8735014Z,True
BTCUSDT,91207.48000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8760015Z,True
BTCUSDT,91207.47000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8811776Z,True
BTCUSDT,91207.47000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8837788Z,True
BTCUSDT,91207.47000000,0.00007000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8856052Z,True
BTCUSDT,91207.47000000,0.00006000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8878049Z,True
BTCUSDT,91207.46000000,0.00369000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8901371Z,True
BTCUSDT,91207.46000000,0.01281000,2025-04-22T15:23:26.9810000Z,2025-04-22T15:23:25.8922402Z,True
BTCUSDT,91207.46000000,0.02100000,2025-04-22T15:23:26.9830000Z,2025-04-22T15:23:25.8940653Z,True
BTCUSDT,91207.46000000,0.00840000,2025-04-22T15:23:26.9840000Z,2025-04-22T15:23:25.8963553Z,True
BTCUSDT,91207.46000000,0.01260000,2025-04-22T15:23:26.9840000Z,2025-04-22T15:23:25.8991810Z,True
BTCUSDT,91207.46000000,0.02961000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9014327Z,True
BTCUSDT,91207.46000000,0.00010000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9035176Z,True
BTCUSDT,91207.46000000,0.00010000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9062570Z,True
BTCUSDT,91207.46000000,0.00006000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9087626Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9109911Z,True
BTCUSDT,91207.46000000,0.00010000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9132990Z,True
BTCUSDT,91207.46000000,0.00010000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9154986Z,True
BTCUSDT,91207.46000000,0.00164000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9178008Z,True
BTCUSDT,91207.46000000,0.01890000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9197662Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9220152Z,True
BTCUSDT,91207.46000000,0.00006000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9242855Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9265376Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9290460Z,True
BTCUSDT,91207.46000000,0.00006000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9313448Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9331619Z,True
BTCUSDT,91207.46000000,0.04221000,2025-04-22T15:23:27.0160000Z,2025-04-22T15:23:25.9351801Z,True
